1887,11,30,1887.915,  0,1
1887,12,01,1887.918,  0,1
1887,12,02,1887.921,  0,1
1887,12,03,1887.923,  9,1
1887,12,04,1887.926, 13,1
1887,12,05,1887.929, 21,1
1887,12,06,1887.932, 25,1
1887,12,07,1887.934, 24,1
1887,12,08,1887.937, 31,1
1887,12,09,1887.940, 27,1
1887,12,10,1887.943, 29,1
1887,12,11,1887.945, 42,1
1887,12,12,1887.948, 39,1
1887,12,13,1887.951, 17,1
1887,12,14,1887.953, 16,1
1887,12,15,1887.956, 27,1
1887,12,16,1887.959, 24,1
1887,12,17,1887.962, 25,1
1887,12,18,1887.964, 29,1
1887,12,19,1887.967, 27,1
1887,12,20,1887.970, 24,1
1887,12,21,1887.973, 35,1
1887,12,22,1887.975, 39,1
1887,12,23,1887.978, 30,1
1887,12,24,1887.981, 36,1
1887,12,25,1887.984, 18,1
1887,12,26,1887.986, 18,1
1887,12,27,1887.989,  0,1
1887,12,28,1887.992,  0,1
1887,12,29,1887.995,  3,1
1887,12,30,1887.997,  3,1
1887,12,31,1888.000, 11,1
1888,01,01,1888.003, 11,1
1888,01,02,1888.005, 12,1
1888,01,03,1888.008, 11,1
1888,01,04,1888.011, 15,1
1888,01,05,1888.014, 12,1
1888,01,06,1888.016, 12,1
1888,01,07,1888.019,  3,1
1888,01,08,1888.022, 12,1
1888,01,09,1888.025, 11,1
1888,01,10,1888.027, 19,1
1888,01,11,1888.030, 24,1
1888,01,12,1888.033, 20,1
1888,01,13,1888.036, 16,1
1888,01,14,1888.038, 18,1
1888,01,15,1888.041, 15,1
1888,01,16,1888.044, 15,1
1888,01,17,1888.047, 18,1
1888,01,18,1888.049, 18,1
1888,01,19,1888.052, 21,1
1888,01,20,1888.055, 36,1
1888,01,21,1888.057, 36,1
1888,01,22,1888.060, 15,1
1888,01,23,1888.063,  9,1
1888,01,24,1888.066,  0,1
1888,01,25,1888.068,  0,1
1888,01,26,1888.071,  0,1
1888,01,27,1888.074,  0,1
1888,01,28,1888.077,  0,1
1888,01,29,1888.079,  0,1
1888,01,30,1888.082,  0,1
1888,01,31,1888.085, 15,1
1888,02,01,1888.088,  9,1
1888,02,02,1888.090, 10,1
1888,02,03,1888.093,  0,1
1888,02,04,1888.096,  1,1
1888,02,05,1888.099,  0,1
1888,02,06,1888.101,  0,1
1888,02,07,1888.104,  2,1
1888,02,08,1888.107,  0,1
1888,02,09,1888.109,  0,1
1888,02,10,1888.112,  0,1
1888,02,11,1888.115,  6,1
1888,02,12,1888.118,  0,1
1888,02,13,1888.120,  0,1
1888,02,14,1888.123,  0,1
1888,02,15,1888.126,  0,1
1888,02,16,1888.129,  0,1
1888,02,17,1888.131,  0,1
1888,02,18,1888.134,  7,1
1888,02,19,1888.137, 13,1
1888,02,20,1888.140, 14,1
1888,02,21,1888.142, 19,1
1888,02,22,1888.145, 27,1
1888,02,23,1888.148, 24,1
1888,02,24,1888.151, 20,1
1888,02,25,1888.153, 17,1
1888,02,26,1888.156, 12,1
1888,02,27,1888.159,  7,1
1888,02,28,1888.161, 14,1
1888,02,29,1888.164,  3,1
1888,03,01,1888.167,  3,1
1888,03,02,1888.170,  0,1
1888,03,03,1888.172,  0,1
1888,03,04,1888.175,  0,1
1888,03,05,1888.178,  0,1
1888,03,06,1888.181,  0,1
1888,03,07,1888.183,  0,1
1888,03,08,1888.186,  0,1
1888,03,09,1888.189,  3,1
1888,03,10,1888.192, 13,1
1888,03,11,1888.194, 24,1
1888,03,12,1888.197, 39,1
1888,03,13,1888.200, 18,1
1888,03,14,1888.203, 18,1
1888,03,15,1888.205, 18,1
1888,03,16,1888.208, 17,1
1888,03,17,1888.211, 16,1
1888,03,18,1888.214, 16,1
1888,03,19,1888.216, 14,1
1888,03,20,1888.219,  3,1
1888,03,21,1888.222,  5,1
1888,03,22,1888.224,  0,1
1888,03,23,1888.227, 18,1
1888,03,24,1888.230, 12,1
1888,03,25,1888.233,  3,1
1888,03,26,1888.235,  1,1
1888,03,27,1888.238,  2,1
1888,03,28,1888.241,  0,1
1888,03,29,1888.244,  0,1
1888,03,30,1888.246,  0,1
1888,03,31,1888.249,  0,1
1888,04,01,1888.252,  3,1
1888,04,02,1888.255,  3,1
1888,04,03,1888.257,  0,1
1888,04,04,1888.260,  8,1
1888,04,05,1888.263, 10,1
1888,04,06,1888.266,  0,1
1888,04,07,1888.268,  0,1
1888,04,08,1888.271,  0,1
1888,04,09,1888.274,  0,1
1888,04,10,1888.276,  0,1
1888,04,11,1888.279,  0,1
1888,04,12,1888.282,  0,1
1888,04,13,1888.285,  0,1
1888,04,14,1888.287,  0,1
1888,04,15,1888.290,  2,1
1888,04,16,1888.293,  3,1
1888,04,17,1888.296,  3,1
1888,04,18,1888.298,  3,1
1888,04,19,1888.301,  3,1
1888,04,20,1888.304,  1,1
1888,04,21,1888.307,  3,1
1888,04,22,1888.309,  6,1
1888,04,23,1888.312, 11,1
1888,04,24,1888.315, 14,1
1888,04,25,1888.318, 27,1
1888,04,26,1888.320, 23,1
1888,04,27,1888.323, 19,1
1888,04,28,1888.326,  6,1
1888,04,29,1888.328,  5,1
1888,04,30,1888.331,  0,1
1888,05,01,1888.334,  0,1
1888,05,02,1888.337,  0,1
1888,05,03,1888.339,  0,1
1888,05,04,1888.342,  0,1
1888,05,05,1888.345,  0,1
1888,05,06,1888.348,  0,1
1888,05,07,1888.350,  0,1
1888,05,08,1888.353,  0,1
1888,05,09,1888.356,  0,1
1888,05,10,1888.359,  0,1
1888,05,11,1888.361,  2,1
1888,05,12,1888.364, 13,1
1888,05,13,1888.367, 19,1
1888,05,14,1888.370, 19,1
1888,05,15,1888.372, 23,1
1888,05,16,1888.375, 25,1
1888,05,17,1888.378, 22,1
1888,05,18,1888.381, 21,1
1888,05,19,1888.383, 15,1
1888,05,20,1888.386, 18,1
1888,05,21,1888.389, 15,1
1888,05,22,1888.391, 13,1
1888,05,23,1888.394, 11,1
1888,05,24,1888.397,  0,1
1888,05,25,1888.400,  0,1
1888,05,26,1888.402,  0,1
1888,05,27,1888.405,  0,1
1888,05,28,1888.408,  0,1
1888,05,29,1888.411,  0,1
1888,05,30,1888.413,  0,1
1888,05,31,1888.416,  2,1
1888,06,01,1888.419,  2,1
1888,06,02,1888.422,  2,1
1888,06,03,1888.424,  0,1
1888,06,04,1888.427,  0,1
1888,06,05,1888.430,  0,1
1888,06,06,1888.433,  0,1
1888,06,07,1888.435,  0,1
1888,06,08,1888.438,  2,1
1888,06,09,1888.441, 15,1
1888,06,10,1888.443, 17,1
1888,06,11,1888.446, 17,1
1888,06,12,1888.449, 17,1
1888,06,13,1888.452, 13,1
1888,06,14,1888.454, 22,1
1888,06,15,1888.457, 17,1
1888,06,16,1888.460, 17,1
1888,06,17,1888.463,  0,1
1888,06,18,1888.465,  3,1
1888,06,19,1888.468,  4,1
1888,06,20,1888.471,  3,1
1888,06,21,1888.474,  0,1
1888,06,22,1888.476,  0,1
1888,06,23,1888.479,  0,1
1888,06,24,1888.482,  3,1
1888,06,25,1888.485,  8,1
1888,06,26,1888.487, 15,1
1888,06,27,1888.490, 14,1
1888,06,28,1888.493, 15,1
1888,06,29,1888.496,  7,1
1888,06,30,1888.498,  0,1
1888,07,01,1888.501,  0,1
1888,07,02,1888.504,  0,1
1888,07,03,1888.506,  0,1
1888,07,04,1888.509,  0,1
1888,07,05,1888.512,  0,1
1888,07,06,1888.515,  6,1
1888,07,07,1888.517,  6,1
1888,07,08,1888.520,  2,1
1888,07,09,1888.523,  0,1
1888,07,10,1888.526,  2,1
1888,07,11,1888.528,  5,1
1888,07,12,1888.531,  3,1
1888,07,13,1888.534,  9,1
1888,07,14,1888.537, 16,1
1888,07,15,1888.539, 19,1
1888,07,16,1888.542, 14,1
1888,07,17,1888.545,  5,1
1888,07,18,1888.548,  2,1
1888,07,19,1888.550,  0,1
1888,07,20,1888.553,  0,1
1888,07,21,1888.556,  0,1
1888,07,22,1888.558,  0,1
1888,07,23,1888.561,  0,1
1888,07,24,1888.564,  0,1
1888,07,25,1888.567,  0,1
1888,07,26,1888.569,  0,1
1888,07,27,1888.572,  2,1
1888,07,28,1888.575,  2,1
1888,07,29,1888.578,  0,1
1888,07,30,1888.580,  2,1
1888,07,31,1888.583,  0,1
1888,08,01,1888.586,  3,1
1888,08,02,1888.589,  5,1
1888,08,03,1888.591,  4,1
1888,08,04,1888.594,  2,1
1888,08,05,1888.597,  0,1
1888,08,06,1888.600,  0,1
1888,08,07,1888.602,  0,1
1888,08,08,1888.605,  4,1
1888,08,09,1888.608,  4,1
1888,08,10,1888.611,  0,1
1888,08,11,1888.613,  0,1
1888,08,12,1888.616,  3,1
1888,08,13,1888.619,  4,1
1888,08,14,1888.621,  0,1
1888,08,15,1888.624,  0,1
1888,08,16,1888.627,  0,1
1888,08,17,1888.630,  0,1
1888,08,18,1888.632,  0,1
1888,08,19,1888.635,  0,1
1888,08,20,1888.638,  0,1
1888,08,21,1888.641,  0,1
1888,08,22,1888.643,  0,1
1888,08,23,1888.646,  0,1
1888,08,24,1888.649,  0,1
1888,08,25,1888.652,  0,1
1888,08,26,1888.654,  0,1
1888,08,27,1888.657,  0,1
1888,08,28,1888.660,  0,1
1888,08,29,1888.663, 17,1
1888,08,30,1888.665, 19,1
1888,08,31,1888.668, 21,1
1888,09,01,1888.671, 20,1
1888,09,02,1888.673, 11,1
1888,09,03,1888.676, 18,1
1888,09,04,1888.679, 16,1
1888,09,05,1888.682, 21,1
1888,09,06,1888.684, 20,1
1888,09,07,1888.687, 17,1
1888,09,08,1888.690, 16,1
1888,09,09,1888.693, 17,1
1888,09,10,1888.695,  6,1
1888,09,11,1888.698,  5,1
1888,09,12,1888.701, 13,1
1888,09,13,1888.704, 14,1
1888,09,14,1888.706,  9,1
1888,09,15,1888.709,  3,1
1888,09,16,1888.712,  0,1
1888,09,17,1888.715,  0,1
1888,09,18,1888.717,  0,1
1888,09,19,1888.720,  0,1
1888,09,20,1888.723,  0,1
1888,09,21,1888.726,  4,1
1888,09,22,1888.728,  4,1
1888,09,23,1888.731, 12,1
1888,09,24,1888.734, 11,1
1888,09,25,1888.736,  6,1
1888,09,26,1888.739, 12,1
1888,09,27,1888.742,  3,1
1888,09,28,1888.745,  3,1
1888,09,29,1888.747,  2,1
1888,09,30,1888.750,  0,1
1888,10,01,1888.753,  0,1
1888,10,02,1888.756,  0,1
1888,10,03,1888.758,  3,1
1888,10,04,1888.761,  0,1
1888,10,05,1888.764,  0,1
1888,10,06,1888.767,  0,1
1888,10,07,1888.769,  0,1
1888,10,08,1888.772,  0,1
1888,10,09,1888.775,  0,1
1888,10,10,1888.778,  0,1
1888,10,11,1888.780,  0,1
1888,10,12,1888.783,  3,1
1888,10,13,1888.786,  0,1
1888,10,14,1888.788,  0,1
1888,10,15,1888.791,  0,1
1888,10,16,1888.794,  0,1
1888,10,17,1888.797,  0,1
1888,10,18,1888.799,  0,1
1888,10,19,1888.802,  0,1
1888,10,20,1888.805,  0,1
1888,10,21,1888.808,  2,1
1888,10,22,1888.810,  3,1
1888,10,23,1888.813,  0,1
1888,10,24,1888.816,  3,1
1888,10,25,1888.819, 14,1
1888,10,26,1888.821, 14,1
1888,10,27,1888.824, 12,1
1888,10,28,1888.827,  4,1
1888,10,29,1888.830,  6,1
1888,10,30,1888.832,  0,1
1888,10,31,1888.835,  0,1
1888,11,01,1888.838,  0,1
1888,11,02,1888.841,  0,1
1888,11,03,1888.843,  0,1
1888,11,04,1888.846,  0,1
1888,11,05,1888.849,  7,1
1888,11,06,1888.851, 10,1
1888,11,07,1888.854,  9,1
1888,11,08,1888.857, 21,1
1888,11,09,1888.860,  9,1
1888,11,10,1888.862, 15,1
1888,11,11,1888.865, 19,1
1888,11,12,1888.868, 20,1
1888,11,13,1888.871, 36,1
1888,11,14,1888.873, 26,1
1888,11,15,1888.876, 16,1
1888,11,16,1888.879, 14,1
1888,11,17,1888.882, 11,1
1888,11,18,1888.884, 14,1
1888,11,19,1888.887, 13,1
1888,11,20,1888.890, 11,1
1888,11,21,1888.893, 16,1
1888,11,22,1888.895,  6,1
1888,11,23,1888.898,  2,1
1888,11,24,1888.901,  0,1
1888,11,25,1888.903,  0,1
1888,11,26,1888.906,  0,1
1888,11,27,1888.909,  3,1
1888,11,28,1888.912, 14,1
1888,11,29,1888.914, 16,1
1888,11,30,1888.917, 14,1
1888,12,01,1888.920, 15,1
1888,12,02,1888.923, 17,1
1888,12,03,1888.925, 17,1
1888,12,04,1888.928, 17,1
1888,12,05,1888.931, 13,1
1888,12,06,1888.934, 11,1
1888,12,07,1888.936,  6,1
1888,12,08,1888.939,  6,1
1888,12,09,1888.942,  3,1
1888,12,10,1888.945,  1,1
1888,12,11,1888.947,  0,1
1888,12,12,1888.950,  0,1
1888,12,13,1888.953,  0,1
1888,12,14,1888.956,  0,1
1888,12,15,1888.958,  4,1
1888,12,16,1888.961, 21,1
1888,12,17,1888.964, 15,1
1888,12,18,1888.966, 16,1
1888,12,19,1888.969, 14,1
1888,12,20,1888.972, 13,1
1888,12,21,1888.975, 12,1
1888,12,22,1888.977,  2,1
1888,12,23,1888.980,  0,1
1888,12,24,1888.983,  2,1
1888,12,25,1888.986,  0,1
1888,12,26,1888.988,  0,1
1888,12,27,1888.991,  0,1
1888,12,28,1888.994,  0,1
1888,12,29,1888.997,  0,1
1888,12,30,1888.999,  2,1
1888,12,31,1889.002,  0,1
1889,01,01,1889.005,  0,1
1889,01,02,1889.008,  0,1
1889,01,03,1889.010,  0,1
1889,01,04,1889.013,  0,1
1889,01,05,1889.016,  0,1
1889,01,06,1889.018,  0,1
1889,01,07,1889.021,  0,1
1889,01,08,1889.024,  0,1
1889,01,09,1889.027,  2,1
1889,01,10,1889.029,  0,1
1889,01,11,1889.032,  0,1
1889,01,12,1889.035,  0,1
1889,01,13,1889.038,  0,1
1889,01,14,1889.040,  0,1
1889,01,15,1889.043,  0,1
1889,01,16,1889.046, 15,1
1889,01,17,1889.049,  8,1
1889,01,18,1889.051,  0,1
1889,01,19,1889.054,  0,1
1889,01,20,1889.057,  0,1
1889,01,21,1889.060,  0,1
1889,01,22,1889.062,  0,1
1889,01,23,1889.065,  0,1
1889,01,24,1889.068,  0,1
1889,01,25,1889.071,  0,1
1889,01,26,1889.073,  0,1
1889,01,27,1889.076,  0,1
1889,01,28,1889.079,  0,1
1889,01,29,1889.081,  0,1
1889,01,30,1889.084,  0,1
1889,01,31,1889.087,  0,1
1889,02,01,1889.090, 11,1
1889,02,02,1889.092, 20,1
1889,02,03,1889.095, 20,1
1889,02,04,1889.098, 18,1
1889,02,05,1889.101, 18,1
1889,02,06,1889.103, 16,1
1889,02,07,1889.106,  0,1
1889,02,08,1889.109,  0,1
1889,02,09,1889.112,  0,1
1889,02,10,1889.114,  0,1
1889,02,11,1889.117,  0,1
1889,02,12,1889.120,  0,1
1889,02,13,1889.123,  0,1
1889,02,14,1889.125,  0,1
1889,02,15,1889.128,  0,1
1889,02,16,1889.131,  0,1
1889,02,17,1889.133,  0,1
1889,02,18,1889.136,  0,1
1889,02,19,1889.139,  0,1
1889,02,20,1889.142,  0,1
1889,02,21,1889.144,  0,1
1889,02,22,1889.147, 14,1
1889,02,23,1889.150, 17,1
1889,02,24,1889.153, 26,1
1889,02,25,1889.155, 21,1
1889,02,26,1889.158, 22,1
1889,02,27,1889.161, 25,1
1889,02,28,1889.164, 11,1
1889,03,01,1889.166, 11,1
1889,03,02,1889.169,  5,1
1889,03,03,1889.172,  3,1
1889,03,04,1889.175,  0,1
1889,03,05,1889.177,  3,1
1889,03,06,1889.180, 13,1
1889,03,07,1889.183, 12,1
1889,03,08,1889.186, 12,1
1889,03,09,1889.188, 12,1
1889,03,10,1889.191, 12,1
1889,03,11,1889.194, 16,1
1889,03,12,1889.196, 22,1
1889,03,13,1889.199, 20,1
1889,03,14,1889.202, 25,1
1889,03,15,1889.205, 18,1
1889,03,16,1889.207, 17,1
1889,03,17,1889.210,  6,1
1889,03,18,1889.213,  0,1
1889,03,19,1889.216,  0,1
1889,03,20,1889.218,  0,1
1889,03,21,1889.221,  0,1
1889,03,22,1889.224,  0,1
1889,03,23,1889.227,  0,1
1889,03,24,1889.229,  0,1
1889,03,25,1889.232,  0,1
1889,03,26,1889.235,  0,1
1889,03,27,1889.238,  0,1
1889,03,28,1889.240,  0,1
1889,03,29,1889.243,  0,1
1889,03,30,1889.246,  0,1
1889,03,31,1889.248,  0,1
1889,04,01,1889.251,  4,1
1889,04,02,1889.254, 12,1
1889,04,03,1889.257, 16,1
1889,04,04,1889.259, 12,1
1889,04,05,1889.262, 13,1
1889,04,06,1889.265, 13,1
1889,04,07,1889.268, 13,1
1889,04,08,1889.270, 13,1
1889,04,09,1889.273, 13,1
1889,04,10,1889.276,  9,1
1889,04,11,1889.279,  4,1
1889,04,12,1889.281,  4,1
1889,04,13,1889.284,  4,1
1889,04,14,1889.287,  0,1
1889,04,15,1889.290,  0,1
1889,04,16,1889.292,  0,1
1889,04,17,1889.295,  0,1
1889,04,18,1889.298,  0,1
1889,04,19,1889.301,  0,1
1889,04,20,1889.303,  0,1
1889,04,21,1889.306,  0,1
1889,04,22,1889.309,  0,1
1889,04,23,1889.311,  0,1
1889,04,24,1889.314,  0,1
1889,04,25,1889.317,  0,1
1889,04,26,1889.320,  0,1
1889,04,27,1889.322,  0,1
1889,04,28,1889.325,  0,1
1889,04,29,1889.328,  0,1
1889,04,30,1889.331,  0,1
1889,05,01,1889.333,  0,1
1889,05,02,1889.336,  0,1
1889,05,03,1889.339,  0,1
1889,05,04,1889.342,  0,1
1889,05,05,1889.344,  4,1
1889,05,06,1889.347, 13,1
1889,05,07,1889.350, 14,1
1889,05,08,1889.353, 14,1
1889,05,09,1889.355, 14,1
1889,05,10,1889.358, 10,1
1889,05,11,1889.361,  0,1
1889,05,12,1889.363,  0,1
1889,05,13,1889.366,  0,1
1889,05,14,1889.369,  0,1
1889,05,15,1889.372,  0,1
1889,05,16,1889.374,  0,1
1889,05,17,1889.377,  0,1
1889,05,18,1889.380,  0,1
1889,05,19,1889.383,  0,1
1889,05,20,1889.385,  0,1
1889,05,21,1889.388,  0,1
1889,05,22,1889.391,  0,1
1889,05,23,1889.394,  0,1
1889,05,24,1889.396,  0,1
1889,05,25,1889.399,  0,1
1889,05,26,1889.402,  0,1
1889,05,27,1889.405,  5,1
1889,05,28,1889.407,  0,1
1889,05,29,1889.410,  0,1
1889,05,30,1889.413,  0,1
1889,05,31,1889.416,  0,1
1889,06,01,1889.418,  0,1
1889,06,02,1889.421,  0,1
1889,06,03,1889.424,  0,1
1889,06,04,1889.426,  0,1
1889,06,05,1889.429,  0,1
1889,06,06,1889.432,  0,1
1889,06,07,1889.435,  0,1
1889,06,08,1889.437,  0,1
1889,06,09,1889.440,  0,1
1889,06,10,1889.443,  0,1
1889,06,11,1889.446,  0,1
1889,06,12,1889.448,  0,1
1889,06,13,1889.451,  0,1
1889,06,14,1889.454,  0,1
1889,06,15,1889.457,  4,1
1889,06,16,1889.459,  0,1
1889,06,17,1889.462, 16,1
1889,06,18,1889.465, 18,1
1889,06,19,1889.468, 21,1
1889,06,20,1889.470, 21,1
1889,06,21,1889.473, 20,1
1889,06,22,1889.476,  9,1
1889,06,23,1889.478, 21,1
1889,06,24,1889.481, 20,1
1889,06,25,1889.484, 13,1
1889,06,26,1889.487, 13,1
1889,06,27,1889.489, 13,1
1889,06,28,1889.492,  0,1
1889,06,29,1889.495,  0,1
1889,06,30,1889.498,  4,1
1889,07,01,1889.500,  3,1
1889,07,02,1889.503,  0,1
1889,07,03,1889.506,  0,1
1889,07,04,1889.509,  0,1
1889,07,05,1889.511,  0,1
1889,07,06,1889.514,  0,1
1889,07,07,1889.517,  0,1
1889,07,08,1889.520,  0,1
1889,07,09,1889.522,  0,1
1889,07,10,1889.525,  0,1
1889,07,11,1889.528,  0,1
1889,07,12,1889.531,  7,1
1889,07,13,1889.533,  7,1
1889,07,14,1889.536, 16,1
1889,07,15,1889.539, 19,1
1889,07,16,1889.541, 21,1
1889,07,17,1889.544, 19,1
1889,07,18,1889.547, 19,1
1889,07,19,1889.550, 21,1
1889,07,20,1889.552, 22,1
1889,07,21,1889.555, 17,1
1889,07,22,1889.558, 12,1
1889,07,23,1889.561, 12,1
1889,07,24,1889.563, 12,1
1889,07,25,1889.566,  3,1
1889,07,26,1889.569,  5,1
1889,07,27,1889.572,  0,1
1889,07,28,1889.574, 18,1
1889,07,29,1889.577, 21,1
1889,07,30,1889.580, 10,1
1889,07,31,1889.583, 28,1
1889,08,01,1889.585, 23,1
1889,08,02,1889.588, 23,1
1889,08,03,1889.591, 24,1
1889,08,04,1889.593, 31,1
1889,08,05,1889.596, 29,1
1889,08,06,1889.599, 26,1
1889,08,07,1889.602, 24,1
1889,08,08,1889.604, 23,1
1889,08,09,1889.607, 39,1
1889,08,10,1889.610, 49,1
1889,08,11,1889.613, 38,1
1889,08,12,1889.615, 39,1
1889,08,13,1889.618, 41,1
1889,08,14,1889.621, 40,1
1889,08,15,1889.624, 36,1
1889,08,16,1889.626, 37,1
1889,08,17,1889.629, 26,1
1889,08,18,1889.632, 18,1
1889,08,19,1889.635,  8,1
1889,08,20,1889.637,  0,1
1889,08,21,1889.640,  0,1
1889,08,22,1889.643,  0,1
1889,08,23,1889.646,  0,1
1889,08,24,1889.648,  0,1
1889,08,25,1889.651,  0,1
1889,08,26,1889.654,  0,1
1889,08,27,1889.656,  0,1
1889,08,28,1889.659, 16,1
1889,08,29,1889.662, 16,1
1889,08,30,1889.665, 16,1
1889,08,31,1889.667, 16,1
1889,09,01,1889.670, 14,1
1889,09,02,1889.673, 16,1
1889,09,03,1889.676, 15,1
1889,09,04,1889.678,  7,1
1889,09,05,1889.681, 10,1
1889,09,06,1889.684, 12,1
1889,09,07,1889.687, 12,1
1889,09,08,1889.689, 10,1
1889,09,09,1889.692,  0,1
1889,09,10,1889.695,  0,1
1889,09,11,1889.698,  0,1
1889,09,12,1889.700,  0,1
1889,09,13,1889.703,  0,1
1889,09,14,1889.706,  0,1
1889,09,15,1889.708,  0,1
1889,09,16,1889.711,  0,1
1889,09,17,1889.714,  0,1
1889,09,18,1889.717,  3,1
1889,09,19,1889.719,  0,1
1889,09,20,1889.722,  0,1
1889,09,21,1889.725,  0,1
1889,09,22,1889.728,  0,1
1889,09,23,1889.730,  3,1
1889,09,24,1889.733,  7,1
1889,09,25,1889.736, 13,1
1889,09,26,1889.739, 18,1
1889,09,27,1889.741, 17,1
1889,09,28,1889.744, 17,1
1889,09,29,1889.747,  9,1
1889,09,30,1889.750, 12,1
1889,10,01,1889.752, 11,1
1889,10,02,1889.755, 11,1
1889,10,03,1889.758,  3,1
1889,10,04,1889.760,  6,1
1889,10,05,1889.763,  0,1
1889,10,06,1889.766,  0,1
1889,10,07,1889.769,  0,1
1889,10,08,1889.771,  0,1
1889,10,09,1889.774,  6,1
1889,10,10,1889.777,  8,1
1889,10,11,1889.780,  2,1
1889,10,12,1889.782,  0,1
1889,10,13,1889.785,  0,1
1889,10,14,1889.788,  0,1
1889,10,15,1889.791,  0,1
1889,10,16,1889.793,  4,1
1889,10,17,1889.796,  7,1
1889,10,18,1889.799,  3,1
1889,10,19,1889.802,  0,1
1889,10,20,1889.804,  0,1
1889,10,21,1889.807,  0,1
1889,10,22,1889.810,  0,1
1889,10,23,1889.813,  0,1
1889,10,24,1889.815,  3,1
1889,10,25,1889.818,  0,1
1889,10,26,1889.821,  0,1
1889,10,27,1889.823,  0,1
1889,10,28,1889.826,  0,1
1889,10,29,1889.829,  0,1
1889,10,30,1889.832,  0,1
1889,10,31,1889.834,  0,1
1889,11,01,1889.837,  0,1
1889,11,02,1889.840,  0,1
1889,11,03,1889.843,  0,1
1889,11,04,1889.845,  0,1
1889,11,05,1889.848,  0,1
1889,11,06,1889.851,  0,1
1889,11,07,1889.854,  0,1
1889,11,08,1889.856,  3,1
1889,11,09,1889.859,  0,1
1889,11,10,1889.862,  0,1
1889,11,11,1889.865,  0,1
1889,11,12,1889.867,  0,1
1889,11,13,1889.870,  0,1
1889,11,14,1889.873,  1,1
1889,11,15,1889.875,  1,1
1889,11,16,1889.878,  0,1
1889,11,17,1889.881,  0,1
1889,11,18,1889.884,  0,1
1889,11,19,1889.886,  0,1
1889,11,20,1889.889,  0,1
1889,11,21,1889.892,  0,1
1889,11,22,1889.895,  0,1
1889,11,23,1889.897,  0,1
1889,11,24,1889.900,  0,1
1889,11,25,1889.903,  0,1
1889,11,26,1889.906,  0,1
1889,11,27,1889.908,  0,1
1889,11,28,1889.911,  0,1
1889,11,29,1889.914,  0,1
1889,11,30,1889.917,  0,1
1889,12,01,1889.919,  0,1
1889,12,02,1889.922,  0,1
1889,12,03,1889.925,  0,1
1889,12,04,1889.927,  0,1
1889,12,05,1889.930,  0,1
1889,12,06,1889.933,  0,1
1889,12,07,1889.936,  0,1
1889,12,08,1889.938,  0,1
1889,12,09,1889.941,  0,1
1889,12,10,1889.944,  0,1
1889,12,11,1889.947,  0,1
1889,12,12,1889.949,  6,1
1889,12,13,1889.952,  0,1
1889,12,14,1889.955,  0,1
1889,12,15,1889.958,  0,1
1889,12,16,1889.960,  0,1
1889,12,17,1889.963,  0,1
1889,12,18,1889.966,  6,1
1889,12,19,1889.969, 15,1
1889,12,20,1889.971, 17,1
1889,12,21,1889.974, 23,1
1889,12,22,1889.977, 11,1
1889,12,23,1889.979,  0,1
1889,12,24,1889.982,  4,1
1889,12,25,1889.985, 17,1
1889,12,26,1889.988, 20,1
1889,12,27,1889.990, 20,1
1889,12,28,1889.993, 24,1
1889,12,29,1889.996, 22,1
1889,12,30,1889.999, 14,1
1889,12,31,1890.001, 10,1
1890,01,01,1890.004, 12,1
1890,01,02,1890.007, 12,1
1890,01,03,1890.010,  7,1
1890,01,04,1890.012, 12,1
1890,01,05,1890.015, 12,1
1890,01,06,1890.018, 17,1
1890,01,07,1890.021,  0,1
1890,01,08,1890.023,  0,1
1890,01,09,1890.026,  0,1
1890,01,10,1890.029,  0,1
1890,01,11,1890.031,  0,1
1890,01,12,1890.034,  1,1
1890,01,13,1890.037,  0,1
1890,01,14,1890.040,  0,1
1890,01,15,1890.042,  0,1
1890,01,16,1890.045,  4,1
1890,01,17,1890.048,  7,1
1890,01,18,1890.051,  0,1
1890,01,19,1890.053, 20,1
1890,01,20,1890.056, 20,1
1890,01,21,1890.059, 18,1
1890,01,22,1890.062,  4,1
1890,01,23,1890.064,  0,1
1890,01,24,1890.067,  0,1
1890,01,25,1890.070,  0,1
1890,01,26,1890.073,  0,1
1890,01,27,1890.075,  0,1
1890,01,28,1890.078,  0,1
1890,01,29,1890.081,  0,1
1890,01,30,1890.083,  4,1
1890,01,31,1890.086, 14,1
1890,02,01,1890.089, 12,1
1890,02,02,1890.092,  0,1
1890,02,03,1890.094,  0,1
1890,02,04,1890.097,  0,1
1890,02,05,1890.100,  0,1
1890,02,06,1890.103,  0,1
1890,02,07,1890.105,  0,1
1890,02,08,1890.108,  0,1
1890,02,09,1890.111,  0,1
1890,02,10,1890.114,  0,1
1890,02,11,1890.116,  0,1
1890,02,12,1890.119,  0,1
1890,02,13,1890.122,  0,1
1890,02,14,1890.125,  3,1
1890,02,15,1890.127,  0,1
1890,02,16,1890.130,  0,1
1890,02,17,1890.133,  0,1
1890,02,18,1890.135,  0,1
1890,02,19,1890.138,  0,1
1890,02,20,1890.141,  0,1
1890,02,21,1890.144,  0,1
1890,02,22,1890.146,  0,1
1890,02,23,1890.149,  0,1
1890,02,24,1890.152,  0,1
1890,02,25,1890.155,  0,1
1890,02,26,1890.157,  0,1
1890,02,27,1890.160,  0,1
1890,02,28,1890.163,  3,1
1890,03,01,1890.166,  3,1
